valid_time,latitude,longitude,tp(total precipitation) meters,number,expver,t2m,u10,v10,d2m
3/21/2005 18:00,37.5,-5.75,0,0,1,292.80313,4.035187,3.973816,286.61218
3/21/2005 18:00,37.25,-6,0,0,1,292.309,3.4824524,3.578308,287.66882
3/21/2005 18:00,37.25,-5.75,0,0,1,292.87735,3.7910461,3.576355,287.1786
3/22/2005 0:00,37.5,-6,0.000716209,0,1,289.9945,1.6116943,3.4242554,288.4657
3/22/2005 0:00,37.5,-5.75,0.000434876,0,1,289.90662,2.2337646,3.4682007,288.3153
3/22/2005 0:00,37.25,-6,0.000308037,0,1,290.4906,1.7972412,3.4662476,288.5653
3/22/2005 0:00,37.25,-5.75,0.000426292,0,1,290.3734,2.1224365,3.3978882,288.32703
3/22/2005 6:00,37.5,-6,1.19E-05,0,1,289.0481,2.0761719,0.6016083,288.49298
3/22/2005 6:00,37.5,-5.75,3.67E-05,0,1,289.16333,2.6533203,1.7256317,288.64532
3/22/2005 6:00,37.25,-6,1.43E-06,0,1,289.37036,2.258789,1.3242645,288.74493
3/22/2005 6:00,37.25,-5.75,2.00E-05,0,1,289.62427,2.3769531,2.2266083,288.88947
3/22/2005 12:00,37.5,-6,2.77E-05,0,1,295.26895,1.3598938,1.4750214,284.37378
3/22/2005 12:00,37.5,-5.75,5.91E-05,0,1,294.40567,1.5522766,1.8773651,287.1726
3/22/2005 12:00,37.25,-6,0.000239849,0,1,294.8217,1.1372375,1.7631073,286.0105
3/22/2005 12:00,37.25,-5.75,8.20E-05,0,1,294.31387,1.3823547,1.9281464,288.02808
3/22/2005 18:00,37.5,-6,0,0,1,294.87283,1.3706665,3.1955566,282.5385
3/22/2005 18:00,37.5,-5.75,9.54E-07,0,1,294.5486,1.8413696,3.0510254,284.2729
3/22/2005 18:00,37.25,-6,0,0,1,294.5662,1.3403931,2.9387207,284.4643
3/22/2005 18:00,37.25,-5.75,2.86E-06,0,1,294.3904,1.8189087,2.7785645,285.67914
3/23/2005 0:00,37.5,-6,3.05E-05,0,1,289.0531,0.61872864,1.8774261,287.23224
3/23/2005 0:00,37.5,-5.75,4.29E-05,0,1,289.1703,0.74079895,1.2045746,287.2967
3/23/2005 0:00,37.25,-6,1.72E-05,0,1,288.84607,0.765213,1.6313324,287.25568
3/23/2005 0:00,37.25,-5.75,6.68E-06,0,1,288.58044,1.0288849,1.8032074,286.78693
3/23/2005 6:00,37.5,-6,1.24E-05,0,1,288.77307,0.5423889,3.4479065,288.02545
3/23/2005 6:00,37.5,-5.75,3.39E-05,0,1,288.8629,1.0209045,3.0143127,287.84772
3/23/2005 6:00,37.25,-6,4.29E-06,0,1,288.9469,0.60879517,3.1998596,288.086
3/23/2005 6:00,37.25,-5.75,8.11E-06,0,1,289.21643,0.9388733,2.721344,287.5782
3/23/2005 12:00,37.5,-6,6.06E-05,0,1,293.0743,2.7562866,2.6109924,288.34375
3/23/2005 12:00,37.5,-5.75,0.000100136,0,1,292.7169,2.1635132,2.8815002,287.9414
3/23/2005 12:00,37.25,-6,6.48E-05,0,1,293.1622,3.2640991,2.5934143,289.17188
3/23/2005 12:00,37.25,-5.75,0.000506401,0,1,292.34775,2.7953491,3.254547,288.36133
3/23/2005 18:00,37.5,-6,0.000801086,0,1,291.0964,2.973114,2.70813,286.39505
3/23/2005 18:00,37.5,-5.75,0.000169754,0,1,291.6257,3.2133484,2.911255,285.36966
3/23/2005 18:00,37.25,-6,5.05E-05,0,1,291.8796,2.8139343,3.0128174,286.43607
3/23/2005 18:00,37.25,-5.75,5.48E-05,0,1,292.2429,2.8510437,3.0489502,285.4927
3/24/2005 0:00,37.5,-6,8.58E-06,0,1,287.96173,1.0396729,0.09976196,286.85016
3/24/2005 0:00,37.5,-5.75,1.43E-05,0,1,288.10236,1.2994385,0.2940979,286.815
3/24/2005 0:00,37.25,-6,5.72E-06,0,1,288.5594,0.8970947,0.5958557,287.1236
3/24/2005 0:00,37.25,-5.75,8.11E-06,0,1,288.40118,1.0875244,0.64956665,286.90875
3/24/2005 6:00,37.5,-6,0.000135422,0,1,286.81982,-0.85343933,0.5496216,285.99625
3/24/2005 6:00,37.5,-5.75,7.82E-05,0,1,286.95068,-0.50968933,0.48321533,285.97867
3/24/2005 6:00,37.25,-6,4.24E-05,0,1,287.0249,-0.840744,0.76641846,286.29507
3/24/2005 6:00,37.25,-5.75,2.05E-05,0,1,286.8003,-0.6434784,0.58380127,285.7482
3/24/2005 12:00,37.5,-6,0.000133991,0,1,293.26086,-2.563202,0.74913025,286.77472
3/24/2005 12:00,37.5,-5.75,0.000119686,0,1,293.32922,-2.353241,0.49913025,286.4212
3/24/2005 12:00,37.25,-6,5.77E-05,0,1,294.0382,-2.446991,0.5128021,286.96027
3/24/2005 12:00,37.25,-5.75,4.86E-05,0,1,294.18274,-1.9030457,0.17393494,286.5091
3/24/2005 18:00,37.5,-6,0,0,1,294.50253,-0.37071228,-1.6553955,287.0548
3/24/2005 18:00,37.5,-5.75,0,0,1,294.46152,0.002334595,-1.960083,285.28333
3/24/2005 18:00,37.25,-6,0,0,1,295.56894,0.43885803,-1.2159424,286.34778
3/24/2005 18:00,37.25,-5.75,0,0,1,295.36777,0.54530334,-1.4542236,284.93567
3/25/2005 0:00,37.5,-6,0,0,1,289.89465,1.3700867,2.107132,283.38965
3/25/2005 0:00,37.5,-5.75,0,0,1,288.02942,-0.4121399,1.7995148,283.15527
3/25/2005 0:00,37.25,-6,0,0,1,287.53333,1.8632507,1.1872101,285.53418
3/25/2005 0:00,37.25,-5.75,0,0,1,287.71106,1.4911804,1.4606476,284.68457
3/25/2005 6:00,37.5,-6,1.91E-05,0,1,286.9011,1.4800568,2.2637634,284.65826
3/25/2005 6:00,37.5,-5.75,4.77E-06,0,1,285.76633,1.5699005,0.999115,283.18756
3/25/2005 6:00,37.25,-6,1.43E-05,0,1,287.62375,1.5572052,3.1963806,285.3321
3/25/2005 6:00,37.25,-5.75,6.68E-06,0,1,285.8386,1.5806427,1.7452087,283.9356
3/25/2005 12:00,37.5,-6,0,0,1,294.00317,3.3440247,4.734253,283.66663
3/25/2005 12:00,37.5,-5.75,4.34E-05,0,1,293.96802,3.684845,4.866089,283.62756
3/25/2005 12:00,37.25,-6,0,0,1,294.39575,3.3850403,4.9110107,283.78577
3/25/2005 12:00,37.25,-5.75,2.86E-06,0,1,294.5481,3.597931,4.685425,284.17053
3/25/2005 18:00,37.5,-6,3.62E-05,0,1,291.7721,2.1362915,4.2113037,285.7641
3/25/2005 18:00,37.5,-5.75,7.15E-06,0,1,291.9088,2.4829712,4.2562256,285.44965
3/25/2005 18:00,37.25,-6,1.91E-06,0,1,292.28186,1.9341431,4.2493896,286.12543
3/25/2005 18:00,37.25,-5.75,0,0,1,292.4049,2.097229,3.9525146,285.58636
3/26/2005 0:00,37.5,-6,8.82E-05,0,1,288.45233,2.4837341,3.977066,286.44104
3/26/2005 0:00,37.5,-5.75,0.000119209,0,1,288.4699,1.7688904,3.905777,285.7223
3/26/2005 0:00,37.25,-6,0.000299454,0,1,288.96796,2.3763123,4.3090973,286.3258
3/26/2005 0:00,37.25,-5.75,8.96E-05,0,1,288.84686,1.5140076,4.0493317,285.55237
3/26/2005 6:00,37.5,-6,0.000930786,0,1,287.85544,2.2161407,3.9155426,285.80396
3/26/2005 6:00,37.5,-5.75,0.000674248,0,1,287.84958,2.305008,4.4135895,285.96606
3/26/2005 6:00,37.25,-6,0.000745773,0,1,288.50388,1.9886017,4.396988,286.39966
3/26/2005 6:00,37.25,-5.75,0.00030899,0,1,288.65036,1.8792267,4.5747223,286.36646
3/26/2005 12:00,37.5,-6,3.15E-05,0,1,292.083,3.5165863,1.3670807,282.41205
3/26/2005 12:00,37.5,-5.75,5.82E-05,0,1,291.11816,3.6406097,1.6776276,284.26752
3/26/2005 12:00,37.25,-6,5.96E-05,0,1,291.3916,3.916977,1.3241119,283.44525
3/26/2005 12:00,37.25,-5.75,5.77E-05,0,1,290.49707,3.8271332,1.5028229,284.3808
3/26/2005 18:00,37.5,-6,0,0,1,291.4516,4.470459,3.1651154,283.46295
3/26/2005 18:00,37.5,-5.75,0,0,1,291.22894,4.706787,3.447342,283.28326
3/26/2005 18:00,37.25,-6,0,0,1,290.87152,4.6101074,2.9756622,285.30865
3/26/2005 18:00,37.25,-5.75,0,0,1,290.96527,4.4694824,3.043045,284.377
3/27/2005 0:00,37.5,-6,0,0,1,286.2945,2.4056091,0.8984375,283.65097
3/27/2005 0:00,37.5,-5.75,0,0,1,286.2027,2.5306091,1.8261719,284.18027
3/27/2005 0:00,37.25,-6,0,0,1,286.7691,2.4241638,1.4882812,285.0748
3/27/2005 0:00,37.25,-5.75,0,0,1,286.42926,2.0462341,2.2509766,284.983
3/27/2005 6:00,37.5,-6,0,0,1,282.73703,2.3143463,-0.52381897,281.44598
3/27/2005 6:00,37.5,-5.75,0,0,1,282.0847,2.1746979,0.43614197,281.16278
3/27/2005 6:00,37.25,-6,0,0,1,282.79367,2.2821198,0.15782166,281.99286
3/27/2005 6:00,37.25,-5.75,0,0,1,283.01047,1.4022369,1.1714935,282.39716
3/27/2005 12:00,37.5,-6,0,0,1,291.53265,2.1978455,0.006118774,280.81604
3/27/2005 12:00,37.5,-5.75,0,0,1,291.23773,2.3287048,0.11451721,280.8629
3/27/2005 12:00,37.25,-6,0,0,1,292.01703,2.355072,-0.2702484,280.50745
3/27/2005 12:00,37.25,-5.75,0,0,1,291.82562,2.4029236,-0.40696716,280.8473
3/27/2005 18:00,37.5,-6,0,0,1,291.71426,2.4064941,0.13179016,279.6498
3/27/2005 18:00,37.5,-5.75,0,0,1,291.56583,2.4006348,0.4901886,279.8256
3/27/2005 18:00,37.25,-6,0,0,1,291.63614,3.0021973,0.65522766,280.73575
3/27/2005 18:00,37.25,-5.75,0,0,1,291.68692,2.7580566,0.42182922,280.3998
3/28/2005 0:00,37.5,-6,0,0,1,287.89355,2.52594,-2.8092194,280.5359
3/28/2005 0:00,37.5,-5.75,0,0,1,287.43066,2.2232056,-1.7535553,281.17065
3/28/2005 0:00,37.25,-6,0,0,1,288.39355,2.7124634,-1.8629303,282.0808
3/28/2005 0:00,37.25,-5.75,0,0,1,287.66895,1.8872681,-0.29066467,283.58472
3/28/2005 6:00,37.5,-6,0,0,1,286.27118,1.28656,-0.15866089,282.25974
3/28/2005 6:00,37.5,-5.75,0,0,1,286.42352,1.5082397,0.14407349,281.8398
3/28/2005 6:00,37.25,-6,0,0,1,286.0661,1.7738647,0.0864563,282.2695
3/28/2005 6:00,37.25,-5.75,0,0,1,285.82196,1.7328491,0.5005188,282.06833
3/28/2005 12:00,37.5,-6,0,0,1,291.8216,3.1175232,2.1132202,284.3606
3/28/2005 12:00,37.5,-5.75,0,0,1,291.80402,3.3020935,2.1132202,283.72192
3/28/2005 12:00,37.25,-6,0,0,1,292.30988,3.120453,1.743103,284.56177
3/28/2005 12:00,37.25,-5.75,0,0,1,292.57745,3.2268982,1.4540405,283.90747
3/28/2005 18:00,37.5,-6,9.54E-07,0,1,291.0901,3.210022,2.2190857,286.09906
3/28/2005 18:00,37.5,-5.75,0,0,1,291.0393,3.591858,2.2122498,285.83734
3/28/2005 18:00,37.25,-6,0,0,1,291.34595,3.466858,2.099945,286.39398
3/28/2005 18:00,37.25,-5.75,0,0,1,291.51,3.4502563,2.019867,285.95648
3/29/2005 0:00,37.5,-6,6.34E-05,0,1,288.92578,1.7008514,1.5629272,286.11456
3/29/2005 0:00,37.5,-5.75,2.34E-05,0,1,288.76172,1.7252655,1.9389038,286.09113
3/29/2005 0:00,37.25,-6,9.06E-06,0,1,289.22656,1.7946014,1.5570679,286.472
3/29/2005 0:00,37.25,-5.75,1.91E-05,0,1,289.04492,1.5670624,1.91156,286.38214
3/29/2005 6:00,37.5,-6,0,0,1,287.56738,2.1064148,-0.23306274,284.80618
3/29/2005 6:00,37.5,-5.75,0,0,1,287.31738,2.1903992,0.45639038,285.36087
3/29/2005 6:00,37.25,-6,0,0,1,287.73535,2.2587585,-0.03189087,285.30228
3/29/2005 6:00,37.25,-5.75,0,0,1,287.41895,2.1669617,0.70736694,285.95657
3/29/2005 12:00,37.5,-6,0,0,1,294.47784,2.8269196,-1.8895416,285.3228
3/29/2005 12:00,37.5,-5.75,0,0,1,294.2083,3.062271,-1.4608307,285.10602
3/29/2005 12:00,37.25,-6,0,0,1,294.1712,2.7224274,-1.7938385,285.774
3/29/2005 12:00,37.25,-5.75,0,0,1,294.29034,2.9343414,-1.5448151,285.20563
3/29/2005 18:00,37.5,-6,0,0,1,296.16467,1.5619507,-0.1893158,283.28644
3/29/2005 18:00,37.5,-5.75,0,0,1,295.9889,1.5805054,-0.36412048,283.12238
3/29/2005 18:00,37.25,-6,0,0,1,296.12952,2.7435913,1.1046295,284.00714
3/29/2005 18:00,37.25,-5.75,0,0,1,296.28967,2.137146,0.39759827,283.5052
3/30/2005 0:00,37.5,-6,0,0,1,289.17905,1.0763855,-2.7589111,283.36633
3/30/2005 0:00,37.5,-5.75,0,0,1,287.86264,1.3058777,-2.4141846,283.0636
3/30/2005 0:00,37.25,-6,0,0,1,288.38998,1.1242371,-1.7608643,283.9054
3/30/2005 0:00,37.25,-5.75,0,0,1,288.04233,0.44259644,0.14343262,285.3839
3/30/2005 6:00,37.5,-6,0,0,1,285.737,-0.16473389,-2.0782013,283.58908
3/30/2005 6:00,37.5,-5.75,0,0,1,285.0749,-0.31610107,-2.1465607,283.04025
3/30/2005 6:00,37.25,-6,0,0,1,285.59833,-0.05731201,-2.114334,283.60666
3/30/2005 6:00,37.25,-5.75,0,0,1,285.31708,-0.83465576,-2.067459,283.5129
3/30/2005 12:00,37.5,-6,0,0,1,296.2637,-1.1431274,-0.7701111,283.88263
3/30/2005 12:00,37.5,-5.75,0,0,1,296.1426,-1.2778931,-0.84140015,284.12482
3/30/2005 12:00,37.25,-6,0,0,1,296.41605,-1.6109009,-1.480072,284.7166
3/30/2005 12:00,37.25,-5.75,0,0,1,296.60745,-1.6226196,-1.6089783,284.99005
3/30/2005 18:00,37.5,-6,0,0,1,299.2715,-0.21081543,-0.97932434,280.21863
3/30/2005 18:00,37.5,-5.75,0,0,1,298.27737,0.6270752,-0.60139465,285.30847
3/30/2005 18:00,37.25,-6,0,0,1,299.09964,-0.3494873,-0.9588165,280.99792
3/30/2005 18:00,37.25,-5.75,0,0,1,298.10745,0.6407471,-0.91389465,285.90613
3/31/2005 0:00,37.5,-6,0,0,1,290.3704,-0.18223572,-1.5871735,283.3856
3/31/2005 0:00,37.5,-5.75,0,0,1,290.22195,-0.42149353,-1.6545563,283.2606
3/31/2005 0:00,37.25,-6,0,0,1,290.0286,-0.55430603,-2.1897125,283.81528
3/31/2005 0:00,37.25,-5.75,0,0,1,289.27274,-1.3170013,-1.2610016,283.8387
3/31/2005 6:00,37.5,-6,0,0,1,288.38394,-2.1713562,-1.6279907,283.1639
3/31/2005 6:00,37.5,-5.75,0,0,1,287.98746,-2.763153,-1.5137329,283.04672
3/31/2005 6:00,37.25,-6,0,0,1,288.25504,-2.0776062,-0.94244385,283.16586
3/31/2005 6:00,37.25,-5.75,0,0,1,287.86832,-2.3442078,-0.5274048,282.97836
3/31/2005 12:00,37.5,-6,0,0,1,300.4229,-4.089813,0.043899536,284.8743
3/31/2005 12:00,37.5,-5.75,0,0,1,300.66315,-4.325165,0.29096985,284.3118
3/31/2005 12:00,37.25,-6,0,0,1,301.27448,-3.047821,-0.46879578,284.71024
3/31/2005 12:00,37.25,-5.75,0,0,1,301.8194,-3.11911,-0.08305359,283.4993
3/31/2005 18:00,37.5,-6,0,0,1,300.09546,-2.391037,2.535614,282.8219
3/31/2005 18:00,37.5,-5.75,0,0,1,299.92554,-2.9925995,2.6440125,282.0426
3/31/2005 18:00,37.25,-6,0,0,1,299.97046,-1.9916229,2.5795593,282.9176
3/31/2005 18:00,37.25,-5.75,0,0,1,299.67944,-2.4261932,2.2426453,282.318
4/1/2005 0:00,37.5,-6,0,0,1,288.32736,-2.4311676,-0.22644043,278.24463
4/1/2005 0:00,37.5,-5.75,0,0,1,288.24728,-2.249527,0.001098633,278.0415
4/1/2005 0:00,37.25,-6,0,0,1,286.49728,-1.6860504,-0.25964355,279.53564
4/1/2005 0:00,37.25,-5.75,0,0,1,287.95822,-2.2729645,0.40930176,278.28955
4/1/2005 6:00,37.5,-6,0,0,1,285.91833,-0.16925049,-1.4454651,279.9428
4/1/2005 6:00,37.5,-5.75,0,0,1,287.10974,-1.1350708,-1.3282776,279.60883
4/1/2005 6:00,37.25,-6,0,0,1,285.84412,1.088562,-0.7550354,280.22015
4/1/2005 6:00,37.25,-5.75,0,0,1,286.2367,1.5358276,-0.27261353,279.64203
4/1/2005 12:00,37.5,-6,0,0,1,296.28052,0.89549255,1.045044,279.83667
4/1/2005 12:00,37.5,-5.75,0,0,1,297.00317,0.3056488,0.4395752,279.6765
4/1/2005 12:00,37.25,-6,0,0,1,296.71997,0.7451019,1.491333,281.94604
4/1/2005 12:00,37.25,-5.75,0,0,1,297.72583,1.07518,0.28918457,281.28003
4/1/2005 18:00,37.5,-6,0,0,1,293.73297,1.6261139,3.8299408,284.45898
4/1/2005 18:00,37.5,-5.75,0,0,1,294.3443,2.7393951,3.1961517,283.28125
4/1/2005 18:00,37.25,-6,0,0,1,293.70758,0.99720764,3.8533783,285.4121
4/1/2005 18:00,37.25,-5.75,9.54E-07,0,1,294.49664,1.7794342,3.264511,283.6621
4/2/2005 0:00,37.5,-6,0.000894547,0,1,288.3172,-0.9053955,2.0610046,286.77142
4/2/2005 0:00,37.5,-5.75,0.001054764,0,1,288.36798,-0.9991455,2.4496765,286.03314
4/2/2005 0:00,37.25,-6,0.001559258,0,1,288.71954,-0.88586426,2.4721375,286.89252
4/2/2005 0:00,37.25,-5.75,0.001253128,0,1,288.8504,-1.0001221,2.613739,285.79095
4/2/2005 6:00,37.5,-6,7.25E-05,0,1,287.4661,0.8726349,2.5030212,287.1053
4/2/2005 6:00,37.5,-5.75,0.000101089,0,1,287.43484,0.74079895,2.9180603,286.57013
4/2/2005 6:00,37.25,-6,4.20E-05,0,1,288.10477,0.42048645,2.9864197,287.32208
4/2/2005 6:00,37.25,-5.75,0.000151634,0,1,288.04617,0.5855255,3.07724,286.63458
4/2/2005 12:00,37.5,-6,0.000392914,0,1,291.11096,1.5160522,2.799408,288.26294
4/2/2005 12:00,37.5,-5.75,0.00029707,0,1,290.9098,1.8441772,2.691986,287.86646
4/2/2005 12:00,37.25,-6,0.00041914,0,1,292.19495,1.699646,2.962494,288.47974
4/2/2005 12:00,37.25,-5.75,0.000270367,0,1,291.984,2.0765991,2.8882751,287.88403
4/2/2005 18:00,37.5,-6,0,0,1,291.77185,2.7822418,3.30336,282.63666
4/2/2005 18:00,37.5,-5.75,1.24E-05,0,1,291.44373,2.3740387,3.0426178,283.41986
4/2/2005 18:00,37.25,-6,9.54E-07,0,1,291.84216,3.0937653,2.9117584,284.14838
4/2/2005 18:00,37.25,-5.75,2.19E-05,0,1,291.57654,2.6582184,2.5514069,284.61713
4/3/2005 0:00,37.5,-6,0,0,1,284.71677,0.42663574,2.2009583,283.84515
4/3/2005 0:00,37.5,-5.75,0,0,1,285.15817,0.24597168,2.2087708,283.97992
4/3/2005 0:00,37.25,-6,0,0,1,286.02927,0.1776123,1.7165833,284.77875
4/3/2005 0:00,37.25,-5.75,3.91E-05,0,1,286.13278,-0.017700195,1.8874817,284.80023
4/3/2005 6:00,37.5,-6,0.000275135,0,1,285.47662,-0.9711304,0.8516693,284.16302
4/3/2005 6:00,37.5,-5.75,0.000549316,0,1,284.84576,-1.2514038,0.8448334,284.0517
4/3/2005 6:00,37.25,-6,7.20E-05,0,1,285.41412,-0.8890991,1.7081146,284.62006
4/3/2005 6:00,37.25,-5.75,5.44E-05,0,1,285.22662,-0.840271,1.4239349,284.35443
4/3/2005 12:00,37.5,-6,7.87E-05,0,1,290.26566,-0.38446045,2.470749,285.07968
4/3/2005 12:00,37.5,-5.75,2.19E-05,0,1,290.5176,0.50323486,2.2686005,284.64023
4/3/2005 12:00,37.25,-6,5.58E-05,0,1,291.13284,0.23272705,2.9980927,285.17148
4/3/2005 12:00,37.25,-5.75,2.05E-05,0,1,291.2891,1.1897583,2.3555145,284.85703
4/3/2005 18:00,37.5,-6,3.34E-06,0,1,290.564,0.71842957,0.9648285,286.16553
4/3/2005 18:00,37.5,-5.75,2.86E-06,0,1,290.89407,1.2545624,0.78123474,284.99365
4/3/2005 18:00,37.25,-6,4.10E-05,0,1,291.18314,1.2994843,1.1562347,286.1499
4/3/2005 18:00,37.25,-5.75,1.05E-05,0,1,291.56204,1.458664,0.8183441,284.88037
4/4/2005 0:00,37.5,-6,0,0,1,286.24966,0.5326538,-0.91929626,285.4931
4/4/2005 0:00,37.5,-5.75,0,0,1,286.4528,1.0287476,-1.1126556,285.18256
4/4/2005 0:00,37.25,-6,0,0,1,286.45474,1.6283569,-0.5462494,285.52045
4/4/2005 0:00,37.25,-5.75,0,0,1,287.20865,1.7006226,-0.8187103,285.3642
4/4/2005 6:00,37.5,-6,0,0,1,284.649,-0.6596985,-1.166336,284.15332
4/4/2005 6:00,37.5,-5.75,0,0,1,284.50055,-1.3462219,-1.1253204,283.7256
4/4/2005 6:00,37.25,-6,0,0,1,284.42047,-1.3716125,-1.103836,284.1045
4/4/2005 6:00,37.25,-5.75,0,0,1,285.50836,-1.6811829,-0.49543762,284.2119
4/4/2005 12:00,37.5,-6,0.000125408,0,1,292.8616,-0.54244995,0.5615692,285.8552
4/4/2005 12:00,37.5,-5.75,2.77E-05,0,1,293.3909,-0.82858276,0.8555145,285.01535
4/4/2005 12:00,37.25,-6,3.58E-05,0,1,293.2112,-0.75631714,-0.1073761,286.0759
4/4/2005 12:00,37.25,-5.75,1.24E-05,0,1,294.0081,-0.45162964,-0.05366516,285.44894
4/4/2005 18:00,37.5,-6,0,0,1,294.09454,2.0082703,-1.0210724,285.00186
4/4/2005 18:00,37.5,-5.75,0,0,1,293.99884,2.622528,-0.9341583,284.76163
4/4/2005 18:00,37.25,-6,0,0,1,294.45,1.9740906,-0.8980255,285.30264
4/4/2005 18:00,37.25,-5.75,0,0,1,294.534,2.5531921,-1.0132599,285.32608
4/5/2005 0:00,37.5,-6,0,0,1,286.7553,0.9596405,-0.88742065,284.56006
4/5/2005 0:00,37.5,-5.75,0,0,1,286.7475,1.5690155,-0.8708191,284.4546
4/5/2005 0:00,37.25,-6,0,0,1,289.17328,1.7701874,0.32058716,285.06982
4/5/2005 0:00,37.25,-5.75,0,0,1,288.31586,1.489914,0.7522278,284.63037
4/5/2005 6:00,37.5,-6,0,0,1,284.6471,-1.1126709,-1.64888,282.86456
4/5/2005 6:00,37.5,-5.75,0,0,1,284.27795,-2.0003662,-1.3236847,282.72003
4/5/2005 6:00,37.25,-6,0,0,1,283.53186,-1.3187256,-0.5678253,282.89386
4/5/2005 6:00,37.25,-5.75,0,0,1,283.49866,-1.8148193,-0.26411438,282.20245
4/5/2005 12:00,37.5,-6,0,0,1,296.05573,-3.6349792,0.5363159,284.7778
4/5/2005 12:00,37.5,-5.75,0,0,1,296.04596,-3.919159,0.47869873,284.63913
4/5/2005 12:00,37.25,-6,0,0,1,296.31158,-3.2853699,-0.6746216,284.63522
4/5/2005 12:00,37.25,-5.75,0,0,1,296.88385,-3.271698,-0.517395,283.47897
4/5/2005 18:00,37.5,-6,0,0,1,296.63824,-2.2069092,1.2812347,279.34152
4/5/2005 18:00,37.5,-5.75,0,0,1,295.95074,-2.2469482,1.707016,279.35715
4/5/2005 18:00,37.25,-6,0,0,1,296.3062,-2.4471436,1.1806488,281.12277
4/5/2005 18:00,37.25,-5.75,0,0,1,295.6988,-2.4510498,1.1171722,280.488
4/6/2005 0:00,37.5,-6,0,0,1,289.4596,-2.1669006,-0.4235077,277.50223
4/6/2005 0:00,37.5,-5.75,0,0,1,288.99866,-2.6073303,-0.2877655,277.9241
4/6/2005 0:00,37.25,-6,0,0,1,289.00256,-2.4598694,-0.5563202,277.76004
4/6/2005 0:00,37.25,-5.75,0,0,1,288.29358,-2.1669006,-0.66178894,278.1077
4/6/2005 6:00,37.5,-6,0,0,1,287.8244,-3.8866425,-2.051941,280.9989
4/6/2005 6:00,37.5,-5.75,0,0,1,287.61932,-4.0360565,-1.7081909,281.2567
4/6/2005 6:00,37.25,-6,0,0,1,287.09393,-2.7997284,-2.701355,280.32312
4/6/2005 6:00,37.25,-5.75,0,0,1,287.50995,-2.4374237,-1.9396362,279.8446
4/6/2005 12:00,37.5,-6,0,0,1,296.75604,-5.199463,0.93955994,283.2993
4/6/2005 12:00,37.5,-5.75,0,0,1,296.8205,-5.435791,1.2237396,282.69577
4/6/2005 12:00,37.25,-6,0,0,1,297.16425,-4.3049316,1.0245209,283.9575
4/6/2005 12:00,37.25,-5.75,0,0,1,297.42206,-4.384033,1.4669037,283.01804
4/6/2005 18:00,37.5,-6,0,0,1,296.6502,-1.9510651,1.9044647,280.07898
4/6/2005 18:00,37.5,-5.75,0,0,1,296.3592,-2.2450104,1.901535,278.65906
4/6/2005 18:00,37.25,-6,0,0,1,296.3299,-1.629776,1.7472382,282.79773
4/6/2005 18:00,37.25,-5.75,0,0,1,295.9627,-1.6366119,1.2130585,281.80164
4/7/2005 0:00,37.5,-6,0,0,1,288.1575,-1.5961609,-0.50419617,278.7691
4/7/2005 0:00,37.5,-5.75,0,0,1,288.0657,-2.6420593,-0.3889618,278.94684
4/7/2005 0:00,37.25,-6,0,0,1,287.8489,-1.7641296,-0.5627899,279.53864
4/7/2005 0:00,37.25,-5.75,0,0,1,287.22,-2.1401062,-0.8752899,279.53473
4/7/2005 6:00,37.5,-6,0,0,1,285.8063,-0.62890625,-1.6330872,280.01187
4/7/2005 6:00,37.5,-5.75,0,0,1,285.736,-1.1679688,-1.8733215,280.07828
4/7/2005 6:00,37.25,-6,0,0,1,285.50162,-0.20703125,-2.0051575,280.09586
4/7/2005 6:00,37.25,-5.75,0,0,1,285.14224,-0.23632812,-1.7112122,280.1017
4/7/2005 12:00,37.5,-6,0,0,1,296.62494,0.03996277,1.2255707,282.56415
4/7/2005 12:00,37.5,-5.75,0,0,1,296.5312,0.20695496,1.0048676,282.23212
4/7/2005 12:00,37.25,-6,0,0,1,296.62885,0.42668152,1.215805,283.81024
4/7/2005 12:00,37.25,-5.75,0,0,1,297.2343,1.2616425,0.7089691,283.30438
4/7/2005 18:00,37.5,-6,0,0,1,296.99835,2.5106049,2.3770447,283.66736
4/7/2005 18:00,37.5,-5.75,0,0,1,297.19562,3.0106049,2.132904,283.33728
4/7/2005 18:00,37.25,-6,0,0,1,296.72687,2.222519,2.4825134,284.73767
4/7/2005 18:00,37.25,-5.75,0,0,1,297.10577,2.4510345,2.0879822,284.20837
4/8/2005 0:00,37.5,-6,0,0,1,288.47888,1.4168396,1.2382202,286.442
4/8/2005 0:00,37.5,-5.75,0,0,1,289.47107,1.9764099,1.0067749,286.93613
4/8/2005 0:00,37.25,-6,0,0,1,289.53162,1.5760193,1.727478,287.65097
4/8/2005 0:00,37.25,-5.75,0,0,1,289.10193,1.8787537,1.2372437,286.9205
4/8/2005 6:00,37.5,-6,6.58E-05,0,1,288.99225,1.7607117,2.39711,287.13812
4/8/2005 6:00,37.5,-5.75,8.44E-05,0,1,288.92975,2.132782,2.7291412,286.63812
4/8/2005 6:00,37.25,-6,4.43E-05,0,1,289.72076,2.1230164,2.8805084,286.75922
4/8/2005 6:00,37.25,-5.75,5.29E-05,0,1,289.3907,2.3232117,3.0963287,286.57367
4/8/2005 12:00,37.5,-6,8.20E-05,0,1,292.93027,1.998169,1.0588226,285.70883
