valid_time,year,month,precip_3mo_raw,spi3_raw,precip_3mo_corrected,spi3_corrected
2029-09-01,2029,9,24.228756505242238,-1.7106674245345739,27.589899785401386,-1.5513168135980249
2029-10-01,2029,10,58.590483746337625,-1.0200665474642552,66.76821316535444,-0.8174226286125362
2029-11-01,2029,11,108.90629160192225,-0.7828913475290468,97.03949592669034,-1.0274955340655059
2029-12-01,2029,12,179.97804759092557,-0.2726699445230467,174.6470029294178,-0.37342983783984685
2030-01-01,2030,1,205.3204866993991,-0.009876378237922602,184.5187903294568,-0.2795327157890908
2030-02-01,2030,2,232.5735764526031,0.3877441579776131,239.30793457660587,0.4665170765668
2030-03-01,2030,3,195.33862283495014,0.16744763445064295,190.04070749116704,0.09442338777814162
2030-04-01,2030,4,138.49634189473767,-0.6014079180218327,143.6216738183203,-0.49675958606959125
2030-05-01,2030,5,147.61353362867487,-0.10681308430955294,165.1114057955001,0.22677361375774635
2030-06-01,2030,6,122.03045592258412,0.18043731492484372,114.56739278762268,0.024808298981506736
2030-07-01,2030,7,127.0881200811674,0.7864411914892585,116.53770757287623,0.6019301197030802
2030-08-01,2030,8,41.905988002073855,-0.5617694281270011,12.48460984112588,-1.8977024657781807
2030-09-01,2030,9,18.485209003350658,-2.0260643392172053,12.531251404306193,-2.4446618831805185
2030-10-01,2030,10,51.199058611776906,-1.2212679489258629,42.78107158962653,-1.4776033854380457
2030-11-01,2030,11,115.0847696683264,-0.6627774841021636,77.26326772754624,-1.4863800187533662
2030-12-01,2030,12,186.1110420279629,-0.15920633621413663,149.9567457794368,-0.8694043975672612
2031-01-01,2031,1,171.6671675925057,-0.4565521470243309,130.3682899487539,-1.0954679973759887
2031-02-01,2031,2,144.491656247758,-0.8220456927382307,133.5198807953479,-1.0055777202010276
2031-03-01,2031,3,79.76950513051568,-1.9123815182043715,66.89102423805029,-2.2601225529994347
2031-04-01,2031,4,88.10610881843196,-1.8093725097369078,93.11404731780749,-1.6704717110847265
2031-05-01,2031,5,77.35940364491256,-1.8145913638822502,69.3663269101742,-2.071318536919611
2031-06-01,2031,6,86.17027166956171,-0.6390836633821638,76.95251179641328,-0.8865584633146474
2031-07-01,2031,7,83.6832249980849,-0.055070094754232406,67.45160318907568,-0.4460008675945477
2031-08-01,2031,8,62.28704964691592,-0.014220164237687398,64.11833211887982,0.028571120775195046
2031-09-01,2031,9,56.92950558570448,-0.5497453682883056,59.71040665319646,-0.4760186208381087
2031-10-01,2031,10,86.14612719296974,-0.39843642405758206,84.70782953005104,-0.42715070498011953
2031-11-01,2031,11,121.28122537169153,-0.5466825977336475,93.84373730288834,-1.0968960693961707
2031-12-01,2031,12,213.86410513234924,0.32512595416451806,183.76823787796997,-0.20224862039544225
2032-01-01,2032,1,201.81071360753091,-0.05404298284253005,173.8328163105625,-0.4261067082821233
2032-02-01,2032,2,197.07024490390125,-0.0547644091561872,190.2387977818635,-0.14591203888128246
2032-03-01,2032,3,99.7083665456897,-1.446040059638275,95.8284606965033,-1.5312264344664155
2032-04-01,2032,4,91.61249570245404,-1.7115548548984438,101.8848313470219,-1.439348774381699
2032-05-01,2032,5,87.76297465182107,-1.5071685118768716,95.98604652015413,-1.2818149190235357
2032-06-01,2032,6,92.03831543562781,-0.4908844165457041,91.87243907781392,-0.49498363585518984
2032-07-01,2032,7,65.90523167960383,-0.4864772894880637,58.771843121261824,-0.6821825971962463
2032-08-01,2032,8,34.616915941095414,-0.8030823540462739,27.584724046930813,-1.073085435915704
2032-09-01,2032,9,31.655185578500227,-1.376628478575361,30.42081025643054,-1.4278456222210407
2032-10-01,2032,10,84.88774613689193,-0.4235406172742891,98.20015952632734,-0.16978530213880785
2032-11-01,2032,11,103.6363896370703,-0.8891134416798991,103.77524645836796,-0.8862672268597441
2032-12-01,2032,12,168.05566337085003,-0.5009213217023833,173.34145217973077,-0.39842077449247726
2033-01-01,2033,1,129.6696060814717,-1.107410675926443,108.40268254179138,-1.4946882874038347
2033-02-01,2033,2,162.65947690936412,-0.538168144549296,160.43228712619356,-0.5717622082436923
2033-03-01,2033,3,113.93937610297785,-1.1522025359064008,110.3008511391392,-1.224767695912938
2033-04-01,2033,4,115.12677111891301,-1.115369140834119,127.65502094029432,-0.8317840014319162
2033-05-01,2033,5,86.27553704435404,-1.549492884047265,85.09092847384599,-1.5835680775358716
2033-06-01,2033,6,68.82338601305072,-1.122465257172525,59.229431890456475,-1.4274518808191574
2033-07-01,2033,7,55.38325387252988,-0.7809627887383597,36.97174894396228,-1.4090228671914855
2033-08-01,2033,8,38.63032546503897,-0.6662185532578926,36.52006584351865,-0.7368554850165646
2033-09-01,2033,9,36.96229218215184,-1.1716127933850102,40.74275764788017,-1.0381715766823292
2033-10-01,2033,10,71.91583270046725,-0.6986592436365631,69.06854421527532,-0.7635877115919378
2033-11-01,2033,11,73.91329981292553,-1.5721141945712205,55.9469901180175,-2.086785984178258
2033-12-01,2033,12,131.92029526937097,-1.268234145446817,123.17947797493275,-1.4751639672152175
2034-01-01,2034,1,153.08674639476422,-0.7291991933888734,139.60058524299532,-0.9416797510266797
2034-02-01,2034,2,177.4277102265074,-0.3229694530394809,172.5772887021916,-0.39226018986345784
2034-03-01,2034,3,145.6155455650932,-0.5796826585908247,135.35374579613938,-0.7548362239418052
2034-04-01,2034,4,95.54745727815143,-1.6048701254656834,102.86898604516881,-1.4142951775795376
2034-05-01,2034,5,83.51912653992132,-1.6292991789235876,89.49336742298053,-1.4585586455713675
2034-06-01,2034,6,55.73530924556244,-1.5471939905884742,54.92508709744976,-1.5757173000631437
2034-07-01,2034,7,40.81449899799279,-1.2620451898635778,37.08998894447983,-1.4043403481721082
2034-08-01,2034,8,24.869020334219496,-1.1907574911010832,22.53338972392531,-1.2997190516491957
2034-09-01,2034,9,33.82551123890449,-1.289991163842266,42.66327746875206,-0.9737465142919867
2034-10-01,2034,10,39.57368234472966,-1.5849240661020896,41.31135737496553,-1.5260263660435933
2034-11-01,2034,11,91.67675831649491,-1.1448993362894946,65.8240203984455,-1.7912189508190703
2034-12-01,2034,12,106.00399538749195,-1.9136319433340108,70.90329786896292,-2.997324039776457
2035-01-01,2035,1,168.85005172774157,-0.49654961240652695,122.6363188315787,-1.2302065906263016
2035-02-01,2035,2,140.69661185556419,-0.8844037049376351,122.29710480248147,-1.2044674702252864
2035-03-01,2035,3,165.9577630820708,-0.2559153508738618,151.5046258079905,-0.4829489681906948
2035-04-01,2035,4,139.08385264474776,-0.5892800424463557,158.51287860587638,-0.20638584779133926
2035-05-01,2035,5,148.6737720602697,-0.08586922855030227,172.5546993222587,0.36154049051379833
2035-06-01,2035,6,109.05039717646196,-0.09465744242246095,120.3081663022966,0.1450982424653006
2035-07-01,2035,7,72.73892599478725,-0.31223156367297294,70.18426790741636,-0.37600284684283314
2035-08-01,2035,8,33.367831039949145,-0.8479681439408943,23.9487983151016,-1.2327536140655264
2035-09-01,2035,9,18.15206236328319,-2.046515785113217,21.741486262051414,-1.8395069586765502
2035-10-01,2035,10,34.58742378395361,-1.7651727662253553,23.67413902048252,-2.24023690604393
2035-11-01,2035,11,70.8039945074878,-1.654201348809574,42.998881635908205,-2.53861253966541
2035-12-01,2035,12,148.23338909019154,-0.9060409528311665,116.8249354026791,-1.632092225320918
2036-01-01,2036,1,191.72124988458486,-0.18395171583246367,166.43761562854718,-0.5311642258670072
2036-02-01,2036,2,174.5871382637521,-0.3633903651547908,168.04785809740684,-0.4581685138785602
2036-03-01,2036,3,111.59661150080247,-1.19873671958061,107.0257131670791,-1.2915298266649602
2036-04-01,2036,4,64.24967740391327,-2.561572508611843,74.96095628280804,-2.202717458529483
2036-05-01,2036,5,56.425974066720144,-2.5360868094786984,63.25231358984085,-2.2823466073546417
2036-06-01,2036,6,76.33843401724332,-0.9037571205108551,57.25715118778093,-1.4944052018820129
2036-07-01,2036,7,55.738705503008916,-0.7704066891696499,24.624081970295645,-1.9731087045922007
2036-08-01,2036,8,48.495605169997084,-0.3678036122079032,18.72290920332076,-1.4969076119267368
2036-09-01,2036,9,70.52792996609938,-0.2098593254733206,90.57272048083394,0.21770689180071687
2036-10-01,2036,10,125.20201475789435,0.2809145934033318,150.8716509537515,0.6526925195927684
2036-11-01,2036,11,128.14873170175656,-0.4226587310917301,149.3928073529524,-0.06547146777756156
2036-12-01,2036,12,128.8894903298989,-1.3388799341967488,127.4677983363828,-1.3724147942811222
2037-01-01,2037,1,156.38104728814403,-0.6792684791568746,143.88785687265207,-0.8726533177602852
2037-02-01,2037,2,185.40673917773108,-0.21172093787283142,187.36684979533226,-0.18488808972911844
2037-03-01,2037,3,145.43956255934822,-0.5826140698793394,146.47099685843065,-0.5654674485334712
2037-04-01,2037,4,82.05516928543156,-1.9848530092416656,92.07875658374209,-1.6987473586218946
2037-05-01,2037,5,123.37620850825508,-0.6160567066274603,127.27369913452286,-0.5298517582889885
2037-06-01,2037,6,151.08809254318734,0.7324223421318791,133.7767374697227,0.4130356604778312
2037-07-01,2037,7,126.54099489019222,0.7771236641981758,104.45103245721475,0.37655254621536866
2037-08-01,2037,8,49.51665698793299,-0.3394167191990911,24.116490482593164,-1.2250137666281893
2037-09-01,2037,9,7.176368760733688,-2.985604696221933,3.3935543660939933,-3.6259607594370573
2037-10-01,2037,10,65.95299761879868,-0.8368126601696382,64.48216188800596,-0.8722262448849357
2037-11-01,2037,11,101.09339696516994,-0.9417122341415947,91.55299258763104,-1.1476648619370886
2037-12-01,2037,12,210.4337704657937,0.2676202129992519,206.36491520977177,0.19859741309551404
2038-01-01,2038,1,162.52246920994267,-0.5880760556913522,152.0262971646251,-0.7454288853035107
2038-02-01,2038,2,167.2730734705388,-0.4695629914725736,174.05613927449704,-0.37099573257055035
2038-03-01,2038,3,75.60397569839844,-2.020114840512316,76.49218749288666,-1.9967914861491045
2038-04-01,2038,4,109.68267772551681,-1.2452613096870895,148.5536760669305,-0.3984238665974762
2038-05-01,2038,5,133.53098712063314,-0.39512675383267254,170.90618692349486,0.3320302871652852
2038-06-01,2038,6,147.43364744166956,0.6670831767207063,165.8449754533207,0.9862510517916259
2038-07-01,2038,7,109.58130136411569,0.47420813080016966,90.79372439523276,0.10003565332052652
2038-08-01,2038,8,49.23387703745171,-0.3472376729748936,22.722804469209258,-1.2905816290208332
2038-09-01,2038,9,19.803254844322545,-1.9477842211611192,12.51812630300427,-2.445740555830706
2038-10-01,2038,10,75.12869222323448,-0.6275085236572873,69.9590584589302,-0.7430833426361817
2038-11-01,2038,11,111.94704050868326,-0.7232070185811521,88.48356955234568,-1.2171043203553922
2038-12-01,2038,12,152.09292900507796,-0.8243886899828742,132.40663758382254,-1.2570025790831494
2039-01-01,2039,1,89.9073922264256,-1.8779655338893735,71.34054545803562,-2.324748878142851
2039-02-01,2039,2,61.398026858250915,-2.6010169183129803,60.958418020906265,-2.614226248804677
2039-03-01,2039,3,72.19509680486253,-2.1115054880656103,68.26348060999541,-2.220870139400701
2039-04-01,2039,4,122.99098983657657,-0.9350220947517979,141.899441358822,-0.5316367540639281
2039-05-01,2039,5,139.05064261434316,-0.2797871716724853,155.47531234816694,0.04616330310778671
2039-06-01,2039,6,102.76523961273028,-0.23581832160367816,105.41394241326189,-0.1756397351799515
2039-07-01,2039,7,83.84252727865436,-0.051499949051737035,76.30545559293907,-0.22570656513470913
2039-08-01,2039,8,58.823553635467285,-0.09753981617898166,54.06761392024305,-0.2175771713466083
2039-09-01,2039,9,48.64952392065536,-0.7852705700819766,60.073737026012246,-0.4665626232045894
2039-10-01,2039,10,64.5836894539996,-0.8697636323969874,54.755439665215256,-1.1220472606877259
2039-11-01,2039,11,106.68794715515415,-0.8271623866287765,79.65144051027593,-1.4268584936352466
2039-12-01,2039,12,142.23251780654374,-1.0359344080870885,111.26295877510292,-1.7744099015007162
2040-01-01,2040,1,185.40375785595944,-0.2676544302221141,161.37108811802423,-0.6049908314932547
2040-02-01,2040,2,172.55779287616616,-0.3925413449813654,170.19407889665246,-0.4267901355644999
2040-03-01,2040,3,200.419557960985,0.23625210137134608,203.25575580368292,0.2741558007789949
2040-04-01,2040,4,112.21908790605868,-1.1842019817048328,118.0117184434897,-1.0482514871744943
2040-05-01,2040,5,120.55721610735847,-0.6795701242750352,119.51760373213813,-0.7032488095712262
2040-06-01,2040,6,70.70131221107837,-1.0663123559095598,64.71307373526878,-1.2492178243007594
2040-07-01,2040,7,108.20695094662508,0.4483481659646455,138.16159846176868,0.9696769496257874
2040-08-01,2040,8,84.48084892149089,0.4569988167877877,140.79017850254218,1.3668288422012183
2040-09-01,2040,9,71.58260663754909,-0.18544443229272456,128.3788149024881,0.8771882859450846
2040-10-01,2040,10,78.49669939058501,-0.5551527186812947,108.21343311356298,0.0060606994959804174
2040-11-01,2040,11,130.44858195972182,-0.3821384426697943,113.18019290845353,-0.6993205415612654
2040-12-01,2040,12,188.46696046091205,-0.11628816069759493,173.19692604041595,-0.40119510266268826
2041-01-01,2041,1,176.19622680441384,-0.3931736969594155,144.21038691822957,-0.8675182439882736
2041-02-01,2041,2,123.74074735474981,-1.178189390750111,114.74411904588223,-1.3456060078439502
2041-03-01,2041,3,118.17508324733757,-1.069733184215759,109.39271574997811,-1.2431391305072164
2041-04-01,2041,4,107.59553112511385,-1.2962441755401537,111.74280121435945,-1.1955942388606888
2041-05-01,2041,5,113.86202884867005,-0.8345924466947664,111.74345581840952,-0.8849442697987348
2041-06-01,2041,6,62.242611336480174,-1.3281423987969057,53.2117880889859,-1.637033906447898
2041-07-01,2041,7,36.25836963503804,-1.437505610490028,21.85918189829273,-2.127368139718116
2041-08-01,2041,8,14.884247717352517,-1.7286557074925293,7.043606592428588,-2.40382167070157
2041-09-01,2041,9,3.497899378408083,-3.601672181251448,2.266828552300358,-3.938480695600147
2041-10-01,2041,10,49.10401325344883,-1.2820468182796585,48.816186103195506,-1.2905414456467834
2041-11-01,2041,11,51.63696072256291,-2.227754251893453,47.79463420666949,-2.360885802371738
2041-12-01,2041,12,137.2134418160582,-1.1474953207414318,138.15028896453367,-1.126461209529185
2042-01-01,2042,1,155.8183236591065,-0.6877460746224112,152.82334206740643,-0.7332232509274254
2042-02-01,2042,2,166.46154895603124,-0.48153634259801853,166.87784792389184,-0.4753892591198447
2042-03-01,2042,3,125.45590528739137,-0.9326464669966349,118.85018046760774,-1.0567797834415311
2042-04-01,2042,4,66.28795701548587,-2.490129773436651,62.88252595100486,-2.6104161659801033
2042-05-01,2042,5,123.66731386583004,-0.6095545003074381,139.0621691090954,-0.2795495752475041
2042-06-01,2042,6,88.96754992845078,-0.5676041795494174,98.05941932794119,-0.34537430125021845
2042-07-01,2042,7,95.62253928204571,0.20078292810798173,99.95490196352767,0.28832517203889974
2042-08-01,2042,8,46.80839519094035,-0.4156304831773931,62.84010492724048,-0.0012084068698297475
2042-09-01,2042,9,90.2515492637354,0.21138560334048587,126.5367697973843,0.8482527310438268
2042-10-01,2042,10,124.07319308273208,0.26345229963006866,154.9956652113812,0.7084490618480334
2042-11-01,2042,11,157.80135058075652,0.06643580251000271,136.09580426295918,-0.28465890239661396
2042-12-01,2042,12,209.0437482793504,0.2441408484258775,184.88817188595698,-0.18162738284850793
2043-01-01,2043,1,257.595785111796,0.5954602200398741,240.39367668509541,0.4060789063008695
2043-02-01,2043,2,231.21720202592687,0.37169657638076287,239.73450434131578,0.4714571726812148
2043-03-01,2043,3,129.4355205632855,-0.8600314261465968,128.03409696179688,-0.8854247729343593
2043-04-01,2043,4,80.38805489465551,-2.034806511440774,116.24507808830313,-1.0892156943971696
2043-05-01,2043,5,90.3360993001128,-1.4351226470981329,149.4440565712388,-0.07071583510834337
2043-06-01,2043,6,128.9604620692858,0.3193705758137953,167.40723764921407,1.0122498060583542
2043-07-01,2043,7,102.73395603747026,0.34316104139441395,104.77460050726188,0.382804141216372
2043-08-01,2043,8,65.50557276578263,0.06044047732230693,42.20999504018962,-0.5523699729670002
2043-09-01,2043,9,35.96647851268212,-1.208381818066198,41.875337359006565,-0.9999237299115549
2043-10-01,2043,10,21.060710245548908,-2.378088782380189,27.008553032632296,-2.0802065918457835
2043-11-01,2043,11,77.53591153784471,-1.479519417355934,64.45663526972038,-1.8301374544959006
2043-12-01,2043,12,148.9083216916584,-0.8916581657132708,127.44689832078691,-1.3729097102020007
2044-01-01,2044,1,219.79706153729512,0.16713834542019182,198.63526334336748,-0.09444872718937458
2044-02-01,2044,2,174.58938812313437,-0.36335817434812356,171.37188050017753,-0.40968442352202455
2044-03-01,2044,3,104.46315858055081,-1.3447709313403395,100.87487218202902,-1.420886245661148
2044-04-01,2044,4,44.64682739549786,-3.351275759863241,45.02315512422488,-3.3339032601088494
2044-05-01,2044,5,46.05651645200278,-2.968188885380026,43.2616396931743,-3.096770569186511
2044-06-01,2044,6,36.40515762715192,-2.330663903076527,31.074494442761058,-2.5996584388481923
2044-07-01,2044,7,20.25875742011907,-2.2234655459933137,13.632298705230786,-2.6967361797980742
2044-08-01,2044,8,4.687121291028235,-2.729147426992855,0.6088188325703118,-4.064530173298941
2044-09-01,2044,9,2.5090396903208805,-3.861712944574227,1.1865851661266658,-4.402067715923965
2044-10-01,2044,10,14.23863973312761,-2.8132635974360922,10.112682390207347,-3.1645730309060336
2044-11-01,2044,11,75.94830555660992,-1.5197121697136047,41.10176378744664,-2.6129872716262463
2044-12-01,2044,12,121.3402314610075,-1.5199941752325965,87.74853096589365,-2.438468183297503
2045-01-01,2045,1,183.76933794267615,-0.2896222302956553,146.47209580279502,-0.83172978700208
2045-02-01,2045,2,210.20072708634044,0.11464764886375733,220.35455904749728,0.24087074081222
2045-03-01,2045,3,228.34240426000895,0.5950988540877273,241.90103082551593,0.7589617238657369
2045-04-01,2045,4,198.69069707093087,0.49525055453185474,225.85392733178713,0.9177107987186994
2045-05-01,2045,5,172.55328190135543,0.361515197492691,216.35689924711147,1.0857383287801372
2045-06-01,2045,6,146.5518353222845,0.6511584260592861,155.98848720039317,0.8184362795756436
2045-07-01,2045,7,135.989427335113,0.9345039580142008,150.73876150648334,1.1666357393181057
2045-08-01,2045,8,82.78824791116726,0.4241939196922384,73.4976116433694,0.23573062034440617
2045-09-01,2045,9,45.488069296694896,-0.8826272465791087,65.92801579312342,-0.3193554826359753
2045-10-01,2045,10,37.23405869822636,-1.6672872144849722,34.737514606620444,-1.7594767753489107
2045-11-01,2045,11,190.93234703436855,0.5448093674817744,159.73405069830343,0.09608616093759059
2045-12-01,2045,12,302.00192311496056,1.631601832661854,270.68907666175136,1.2001000127065686
